Wysoka czapka futrzana noszona w Wielkiej Brytanii przez reprezentacyjne oddziały gwardii to:;kołpak;tiara;papacha;bermyca;bermyca
Czym charakteryzuje się zjawisko fotosyntezy?;rozpadem związków organicznych;rozkładem substancji chemicznych;oddychaniem komórkowym;przemianą światła na energię chemiczną;przemianą światła na energię chemiczną
Jaki jest największy kontynent na Ziemi?;Europa;Afryka;Ameryka Południowa;Australia;Azja
Jakie są najważniejsze składniki odżywcze występujące w jedzeniu?;błonnik i sole mineralne;woda i tłuszcze;białka i witaminy;weglowodany i białka;białka i węglowodany
Jakie zjawisko fizyczne odpowiada za odbicie dźwięku od powierzchni?;dyfrakcja;interferencja;refrakcja;rezonans;echolokacja
Który pierwiastek chemiczny ma największą liczbę protonów w jądrze atomowym?;miedź;glina;żelazo;uran;uran
Czym jest cytoplazma w komórce?;częścią jądra komórkowego;centralną częścią komórki;żelowatą substancją wewnątrz komórki;otoczką komórkową;żelowatą substancją wewnątrz komórki
Jaka jest stolica Brazylii?;Rio de Janeiro;São Paulo;Brasília;Salvador;Brasília
Jakie są trzy najważniejsze kolory podstawowe?;czerwony, zielony i niebieski;żółty, niebieski i czarny;czerwony, żółty i niebieski;czerwony, zielony i żółty;czerwony, zielony i niebieski
Co to jest dyfuzja?;przenikanie ciepła przez przewodniki;rozpraszanie światła przez pryzmat;rozszerzanie się ciał stałych pod wpływem ciepła;rozchodzenie się cząsteczek substancji w przestrzeni;rozchodzenie się cząsteczek substancji w przestrzeni
Jaka jest jednostka miary prądu elektrycznego?;wolt;ohm;ampere;kilogram;ampere